instance_index,topology_type,family,B,H,n_nodes,n_edges,J_star,allocation_spearman_centrality,allocation_efficiency_score,budget_concentration,budget_active
8589,mesh_2x2,mesh,6.72,20,4,8,0.7596051356022847,0.0,0.0,0.0,True
8590,er_n9_p0.42,er,20.71,20,9,37,0.9999998952371021,0.0,0.0,0.0,False
8591,sp_sp5,sp,24.15,8,7,8,0.9998587526788649,0.0,0.0,0.0,False
8592,mesh_3x3,mesh,3.68,17,9,24,0.0,0.0,0.0,0.0,False
8593,er_n6_p0.35,er,25.35,8,5,9,0.3270889148079668,0.0,0.18181818181809092,0.23570226039539796,True
8594,er_n6_p0.35,er,12.61,10,5,13,0.14152852047239378,-0.8660254037844387,0.12484938491137083,0.005008667375488444,True
8595,er_n10_p0.43,er,12.0,7,10,30,0.5241526106249965,0.6586944440522925,0.19336389350928063,0.08953051044283739,True
8596,sp_sp4,sp,14.39,10,6,6,0.9997112325542955,0.0,0.0,0.0,False
8597,sp_sp5,sp,13.41,5,7,8,0.9733609618528812,0.0,0.0,0.0,False
8598,mesh_2x4,mesh,25.99,19,8,20,0.9996272314505812,0.27774602993176545,0.17658999130280847,0.15152728101422255,True
8599,er_n10_p0.35,er,2.58,8,9,24,0.6807339201037497,-0.4531634835874829,0.0515049546173535,0.10507637499000687,True
8600,mesh_2x5,mesh,20.37,22,10,26,0.9999937841535013,0.7856457858243782,0.25699818297937366,0.16067852414821585,True
8601,er_n9_p0.32,er,26.47,10,8,26,0.18675247596513594,0.8804062740424288,0.28497942386819036,0.16666666666657906,True
8602,er_n6_p0.3,er,7.46,20,5,9,0.8983055884765376,0.0,0.0,0.0,False
8603,sp_sp7,sp,25.72,8,9,12,0.9808292687002721,0.0,0.0,0.0,False
8604,mesh_3x4,mesh,15.33,25,12,34,0.0,0.0,0.0,0.0,False
8605,er_n7_p0.3,er,14.61,13,6,9,0.998081993051643,-0.5443310539518174,0.011653246897218522,0.035322027473472,True
8606,mesh_3x4,mesh,4.79,15,12,34,0.0,0.0,0.0,0.0,False
8607,er_n6_p0.34,er,7.14,9,6,13,0.5847033952590199,0.39999999999999997,0.20681347447247,0.2500369568034935,True
8608,er_n7_p0.42,er,12.39,12,6,19,0.3267155433310014,0.10540925533894598,0.20691625884913742,0.2503188532017701,True
8609,er_n7_p0.39,er,28.08,11,7,17,0.2105422925940538,0.31622776601683794,0.19999999999989723,0.24494897427818627,True
8610,mesh_3x3,mesh,4.55,19,9,24,0.0,0.0,0.0,0.0,False
8611,mesh_2x4,mesh,6.92,16,8,20,0.0,0.0,0.0,0.0,False
8612,er_n8_p0.35,er,19.36,20,7,19,0.9999871839589014,-0.10259783520851543,0.107223429824669,0.24495312264725722,True
8613,er_n4_p0.43,er,10.96,17,3,3,0.9462590232549076,0.0,0.0,0.0,False
8614,er_n6_p0.34,er,11.71,18,6,11,0.9958469212892189,0.0,0.0,0.0,False
8615,er_n5_p0.31,er,31.09,9,4,7,0.9850235849478278,0.0,0.0,0.0,False
8616,mesh_2x2,mesh,6.96,24,4,8,0.0,0.0,0.0,0.0,False
8617,sp_sp5,sp,3.85,9,7,10,0.8150770661764478,0.0,0.0,0.0,False
8618,mesh_2x5,mesh,9.76,23,10,26,0.37639835152308493,0.395182210779197,0.15031152647962437,0.21650635094561976,True
8619,mesh_2x4,mesh,24.38,15,8,20,0.16315684104414413,0.1118033988749895,0.1971830985914507,0.23570226039539796,True
8620,sp_sp7,sp,6.59,10,9,13,0.0,0.0,0.0,0.0,False
8621,er_n5_p0.31,er,11.17,12,4,5,0.44582952905977624,0.0,0.0,0.0,False
8622,sp_sp5,sp,44.08,9,7,9,0.5375366125801092,0.08111071056538127,0.13333333333326078,0.24494897427817722,True
8623,sp_sp4,sp,14.89,13,6,8,0.9911732168015343,0.0,0.0,0.0,False
8624,mesh_2x4,mesh,16.83,22,8,20,0.9995486617745413,0.37032803990902063,0.2578920173337586,0.10328702937488472,True
8625,er_n10_p0.32,er,21.19,18,9,25,0.6145763707651692,0.630061919161936,0.14628603287217826,0.08915466570646531,True
8626,er_n5_p0.33,er,11.88,14,5,7,0.8248339849453314,0.0,0.0,0.0,False
8627,mesh_2x5,mesh,6.34,19,10,26,0.0,0.0,0.0,0.0,False
8628,er_n6_p0.41,er,22.3,14,5,8,0.8426726217033288,-0.8660254037844387,0.14999999999992503,0.23570226039539796,True
8629,sp_sp7,sp,1.59,20,9,11,0.0,0.0,0.0,0.0,False
8630,mesh_2x3,mesh,3.09,17,6,14,0.34712638650973215,0.8164965809277261,0.20862878544904676,0.2500013966667714,True
8631,mesh_2x5,mesh,5.05,19,10,26,0.0,0.0,0.0,0.0,False
8632,sp_sp7,sp,7.1,11,9,10,0.0,0.0,0.0,0.0,False
8633,mesh_2x3,mesh,3.91,22,6,14,0.0,0.0,0.0,0.0,False
8634,mesh_3x2,mesh,15.65,21,6,14,0.0,0.0,0.0,0.0,False
8635,er_n8_p0.43,er,26.16,16,8,28,0.8134283980399466,0.05797710356524484,0.15474737955528617,0.06774232408572915,True
8636,mesh_2x2,mesh,3.48,18,4,8,0.0,0.0,0.0,0.0,False
8637,mesh_2x4,mesh,11.53,15,8,20,0.0,0.0,0.0,0.0,False
8638,sp_sp5,sp,24.65,6,7,8,0.9989501863531073,0.0,0.0,0.0,False
8639,sp_sp2,sp,20.96,11,4,3,0.9994846896143563,0.0,0.0,0.0,False
8640,mesh_2x3,mesh,6.3,20,6,14,0.0,0.0,0.0,0.0,False
8641,mesh_2x3,mesh,17.27,23,6,14,0.7577764150751432,0.05555555555555556,0.1957410665795907,0.049348322425325296,True
8642,mesh_3x2,mesh,0.94,16,6,14,0.0,0.0,0.0,0.0,False
8643,sp_sp7,sp,47.08,20,9,12,0.9976644038935512,-0.6804138174397718,0.005844262485286129,0.05108572878005526,True
8644,er_n5_p0.35,er,16.5,13,5,9,0.9647363998245785,0.0,0.0,0.0,False
8645,sp_sp2,sp,12.58,19,4,4,0.6064725897068731,0.0,0.0,0.0,True
8646,sp_sp2,sp,18.71,7,4,3,0.994593095740195,0.0,0.0,0.0,False
8647,sp_sp2,sp,4.26,18,4,4,0.0,0.0,0.0,0.0,False
8648,mesh_4x3,mesh,5.74,17,12,34,0.9836321390320419,0.5196250211466208,0.14994295728562543,0.1066802504055651,True
8649,er_n8_p0.43,er,14.37,17,8,25,0.1558588250350818,0.840168050416806,0.2534516765284729,0.23570226039539796,True
8650,mesh_2x4,mesh,11.67,20,8,20,0.46374043143560617,0.1118033988749895,0.1971830985914507,0.23570226039539796,True
8651,mesh_2x4,mesh,4.66,17,8,20,0.0,0.0,0.0,0.0,False
8652,mesh_2x3,mesh,4.99,19,6,14,0.0,0.0,0.0,0.0,False
8653,mesh_2x4,mesh,5.18,21,8,20,0.0,0.0,0.0,0.0,False
8654,sp_sp5,sp,23.49,13,7,8,0.9999966086390426,0.0,0.0,0.0,False
8655,sp_sp4,sp,11.05,18,6,8,0.45055464152741426,0.9428090415820634,0.333333333333137,0.24999999999983058,True
8656,sp_sp5,sp,23.76,6,7,8,0.5195373589954844,0.0,0.0,0.0,False
8657,er_n6_p0.36,er,9.46,14,5,10,0.7916827359233365,0.0,0.0,0.0,False
8658,mesh_3x3,mesh,26.42,15,9,24,0.4260227198879285,0.5426488617097118,0.14078230105903924,0.0722910991808512,True
8659,sp_sp3,sp,3.56,19,5,7,0.0,0.0,0.0,0.0,False
8660,sp_sp6,sp,16.48,6,8,9,0.6238548630449403,0.4351941398892445,0.16079198413269907,0.07902993043971795,True
8661,mesh_3x2,mesh,11.58,21,6,14,0.0,0.0,0.0,0.0,False
8662,sp_sp5,sp,15.69,5,7,9,0.7889302298061097,-0.8720815992723809,0.1453371140746986,0.17016693541898026,True
8663,er_n5_p0.32,er,29.08,8,5,7,0.9981384035801929,0.0,0.0,0.0,False
8664,sp_sp6,sp,10.98,7,8,9,0.3978415678840789,-0.18786728732554486,0.17937789935632184,0.16860356638085636,True
8665,sp_sp5,sp,16.49,15,7,8,0.9997129081728608,0.0,0.0,0.0,False
8666,sp_sp7,sp,8.96,13,9,11,0.9999989435779172,0.0,0.0,0.0,False
8667,er_n6_p0.45,er,10.77,14,5,8,0.999995616341754,0.0,0.0,0.0,False
8668,sp_sp3,sp,4.15,14,5,7,0.0,0.0,0.0,0.0,False
8669,sp_sp3,sp,6.7,5,5,7,0.0,0.0,0.0,0.0,False
8670,sp_sp6,sp,10.55,5,8,10,0.47821706402523445,0.6789347398332045,0.18134905235691623,0.13784294509603012,True
8671,er_n8_p0.42,er,14.65,16,8,19,0.6945393651331073,-0.49280538030458115,0.10852423391028505,0.04588678312293233,True
8672,sp_sp9,sp,11.44,5,11,15,0.0,0.0,0.0,0.0,False
8673,er_n8_p0.41,er,4.02,13,6,13,0.9908502238800108,0.0,0.0,0.0,False
8674,er_n11_p0.41,er,12.17,20,11,39,0.9972373614967689,0.5659799760886717,0.15193956468751468,0.24161620228787545,True
8675,er_n7_p0.44,er,10.77,17,7,17,0.9999929703023852,0.0,0.01624440987385786,0.06033637953147204,True
8676,mesh_3x2,mesh,4.96,20,6,14,0.9998103897057448,0.21081851067789195,0.20845505956545463,0.20852203366462252,True
8677,er_n4_p0.45,er,10.71,16,4,8,0.976983808589039,0.0,0.0,0.0,False
8678,er_n9_p0.32,er,7.72,17,8,18,0.9963323225381862,0.0,0.0,0.0,False
8679,mesh_3x2,mesh,16.81,24,6,14,0.9998536423796227,0.632455532033676,0.22451265639477636,0.22720542537669455,True
8680,er_n4_p0.32,er,11.81,5,3,3,0.6743628863960012,0.0,0.0,0.0,False
8681,mesh_2x5,mesh,11.84,16,10,26,0.9999600884281225,0.7488186396138605,0.2958975431371842,0.19965561139193508,True
8682,sp_sp3,sp,6.04,7,5,6,0.0,0.0,0.0,0.0,False
8683,er_n6_p0.41,er,9.47,19,6,13,0.9954385328895915,0.0,0.0,0.0,False
8684,mesh_2x4,mesh,3.89,18,8,20,0.9996603966272883,0.06172133998483677,0.17947512355223408,0.11107131591053336,True
8685,sp_sp4,sp,2.31,8,6,7,0.9834724714714983,0.0,0.0,0.0,False
8686,er_n7_p0.41,er,13.01,20,7,21,0.9809865306204504,0.19999999999999998,0.19656981564308293,0.11877544736572097,True
8687,er_n7_p0.37,er,22.01,8,7,18,0.3632388894296919,0.8944271909999159,0.2171717171716351,0.16329931618547264,True
8688,sp_sp6,sp,4.58,7,8,10,0.0,0.0,0.0,0.0,False
8689,sp_sp2,sp,11.66,12,4,5,0.0,0.0,0.0,0.0,False
8690,sp_sp5,sp,4.68,20,7,10,0.0,0.0,0.0,0.0,False
8691,sp_sp4,sp,27.32,7,6,5,0.999350447222562,0.0,0.0,0.0,False
8692,er_n7_p0.42,er,19.55,17,7,16,0.9923545979035944,-0.3947368421052632,0.13670947489762367,0.2958130459324379,True
8693,sp_sp7,sp,5.1,20,9,13,0.0,0.0,0.0,0.0,False
8694,mesh_2x4,mesh,7.29,17,8,20,0.0,0.0,0.0,0.0,False
8695,mesh_3x3,mesh,19.45,16,9,24,0.9885857326086878,0.7110571291368638,0.16942537205155941,0.12112391262052355,True
8696,mesh_2x3,mesh,11.38,24,6,14,0.10420692304212645,0.5443310539518174,0.2083333333332229,0.24999999999985,True
8697,sp_sp7,sp,10.39,20,9,12,0.999561211583728,0.0,0.0,0.0,False
8698,sp_sp4,sp,12.38,11,6,7,0.45609521085174876,0.888888888888889,0.21124793353486515,0.1563548496819336,True
8699,sp_sp2,sp,3.01,15,4,3,0.9996109983115179,0.0,0.0,0.0,False
8700,er_n7_p0.34,er,2.3,5,7,16,0.07311003566361446,-0.3,0.07399694503162269,0.16330136117497224,True
8701,er_n7_p0.39,er,10.82,13,5,11,0.2823438597501523,0.0,0.20833333333323192,0.23570226039535086,True
8702,sp_sp8,sp,1.84,9,10,15,0.0,0.0,0.0,0.0,False
8703,er_n6_p0.36,er,30.62,19,5,8,0.46094660096025625,0.0,0.0,0.0,False
8704,mesh_2x3,mesh,6.81,15,6,14,0.4294285546689254,0.2721655269759087,0.20369926554640364,0.25034335755903636,True
8705,er_n7_p0.34,er,10.42,19,7,17,0.7487913321656283,0.7999999999999999,0.19677959066730943,0.16365764736911895,True
8706,sp_sp7,sp,12.49,14,9,12,0.9988146717059153,-0.414208434789757,0.006285039534528338,0.03407149733710978,True
8707,sp_sp6,sp,13.14,9,8,9,0.0,0.0,0.0,0.0,False
8708,er_n7_p0.33,er,12.15,7,7,12,0.9192787351562489,0.18633899812498247,0.020950131781761125,0.06033637953147204,True
8709,mesh_3x3,mesh,8.0,20,9,24,0.11296082964003917,0.19641855032959654,0.3333333333330163,0.22587697572601556,True
8710,er_n8_p0.34,er,11.07,20,6,18,0.0950860104160809,0.4472135954999579,0.19105691056901017,0.249999999999875,True
8711,mesh_2x3,mesh,13.59,19,6,14,0.02024155909758736,0.7745966692414834,0.2084560283715247,0.25000024086489564,True
8712,mesh_3x3,mesh,12.15,23,9,24,0.15371386648873253,0.09045340337332909,0.18367530311694755,0.21897696307215248,True
8713,sp_sp4,sp,11.69,8,6,7,0.8825839539716078,0.0,0.0,0.0,False
8714,mesh_2x4,mesh,5.73,17,8,20,0.0,0.0,0.0,0.0,False
8715,er_n6_p0.39,er,12.68,14,6,15,0.37993079815031006,-0.21081851067789195,0.19160678240765514,0.06399712948087241,True
8716,mesh_2x4,mesh,20.32,21,8,20,0.6710234919580269,0.6572670690061994,0.18192488262892917,0.1178511301974694,True
8717,mesh_2x4,mesh,18.19,24,8,20,0.9993073747408621,0.37032803990902063,0.18259902600338654,0.11810842814307566,True
8718,mesh_3x3,mesh,12.61,15,9,24,0.43281093704411244,0.21105794120443452,0.177995325333448,0.2085490795224883,True
8719,mesh_2x4,mesh,5.12,16,8,20,0.0,0.0,0.0,0.0,False
8720,mesh_2x4,mesh,7.43,21,8,20,0.7057263166496394,0.49377071987869414,0.19713315235674445,0.1239065585227122,True
8721,sp_sp4,sp,10.58,14,6,8,0.12392833964939373,0.8164965809277261,0.1666666666666088,0.1443375672973563,True
8722,sp_sp5,sp,14.83,10,7,9,0.9931653939437701,-0.6249999999999999,0.05555555555541843,0.24503733599005192,True
8723,mesh_2x3,mesh,3.35,23,6,14,0.0,0.0,0.0,0.0,False
8724,er_n5_p0.4,er,12.82,16,4,6,0.9993996419654738,0.0,0.0,0.0,False
8725,mesh_3x3,mesh,8.56,20,9,24,0.30778590394605065,-0.15762208124782015,0.18181952010966898,0.22265001450177363,True
8726,mesh_3x3,mesh,19.54,22,9,24,0.9992376305950745,0.5426488617097118,0.16932674998238753,0.14581373671787903,True
8727,sp_sp4,sp,7.12,15,6,7,0.0,0.0,0.0,0.0,False
8728,mesh_2x5,mesh,15.34,18,10,26,0.999800101210385,0.2242465426740479,0.2153881267704174,0.22337847904307143,True
8729,sp_sp2,sp,20.62,15,4,3,0.9973239081790637,0.0,0.0,0.0,False
8730,sp_sp5,sp,2.42,20,7,8,0.948991033282639,0.22360679774997894,0.12922327288011085,0.09533014079777487,True
8731,sp_sp6,sp,15.9,20,8,10,0.9995279994568613,0.0,0.0,0.0,False
8732,mesh_3x2,mesh,7.26,15,6,14,0.0,0.0,0.0,0.0,False
8733,mesh_3x3,mesh,11.78,22,9,24,0.14313083566130652,0.45226701686664544,0.18208179016322223,0.2111621733463927,True
8734,mesh_3x4,mesh,12.21,24,12,34,0.666134959613412,0.36087145634697376,0.1550930361253298,0.11981900694997628,True
8735,mesh_3x3,mesh,20.36,24,9,24,0.9999039785058257,0.3368165348543039,0.2002095036090631,0.21982416990528975,True
8736,sp_sp6,sp,13.65,13,8,11,0.472429711664907,-0.17912443020795965,0.03071426173022951,0.05954060009970085,True
8737,sp_sp6,sp,8.28,13,8,11,0.6378166907370236,0.5217939320872036,0.14174379962962272,0.10905332091510793,True
8738,sp_sp2,sp,3.86,8,4,3,0.9654128348417631,0.0,0.0,0.0,False
8739,er_n6_p0.36,er,14.56,7,4,7,0.7809359247579125,0.0,0.0,0.0,False
8740,er_n8_p0.43,er,18.79,20,7,15,0.9999597290274533,0.0,0.0,0.0,False
8741,sp_sp7,sp,20.97,8,9,10,0.9999541019854237,0.0,0.0,0.0,False
8742,er_n10_p0.33,er,6.94,15,9,30,0.007152715123419078,0.5,0.04168968586792319,0.11251190473007515,True
8743,sp_sp9,sp,11.68,6,11,12,0.8984046542152365,0.2542464180904607,0.10167028260569407,0.1312175318500052,True
8744,sp_sp6,sp,7.33,18,8,10,0.0,0.0,0.0,0.0,False
8745,mesh_2x5,mesh,10.98,25,10,26,0.6197790765745487,0.22663483432464554,0.2969885773603969,0.21650635094406562,True
8746,mesh_3x2,mesh,6.85,24,6,14,0.0,0.0,0.0,0.0,False
8747,mesh_2x4,mesh,3.46,17,8,20,0.0,0.0,0.0,0.0,False
8748,er_n8_p0.42,er,11.66,9,8,21,0.9528535065393209,0.02898855178262242,0.07860152043543132,0.23575833132363203,True
8749,mesh_3x4,mesh,47.54,15,12,34,0.5721193225611638,0.711280974435113,0.07227180045661998,0.06940273975339496,True
8750,sp_sp8,sp,6.15,11,10,14,0.0,0.0,0.0,0.0,False
8751,sp_sp6,sp,11.33,7,8,11,0.7072007692845108,0.17912443020795962,0.19389226965525933,0.1901228007921432,True
8752,sp_sp5,sp,6.22,10,7,10,0.0,0.0,0.0,0.0,False
8753,mesh_2x5,mesh,16.15,23,10,26,0.9999967321119311,0.4173743237192009,0.2891151509114826,0.17872304656193305,True
8754,er_n7_p0.4,er,3.56,16,6,11,0.9972349848749209,0.0,0.0,0.0,False
8755,mesh_2x5,mesh,60.74,18,10,26,0.9999442898765611,0.5611425419454066,0.2570096552538056,0.25741866387891466,True
8756,sp_sp5,sp,4.85,14,7,10,0.0,0.0,0.0,0.0,False
8757,sp_sp4,sp,25.59,17,6,5,0.9999999999573862,0.0,0.0,0.0,False
8758,er_n11_p0.32,er,14.76,14,11,33,0.1462841341178045,0.14186538042638172,0.13578928294119452,0.10541205854994709,True
8759,sp_sp7,sp,22.97,12,9,11,0.9999522975237644,-0.32732683535398865,0.08556533574510022,0.14820585559925065,True
8760,mesh_3x3,mesh,6.71,23,9,24,0.9031217203341522,0.46291004988627577,0.33333333333279275,0.225877020234685,True
8761,er_n5_p0.45,er,15.12,13,5,11,0.9754058437584449,0.0,0.0,0.0,False
8762,mesh_2x5,mesh,17.94,16,10,26,0.9934439307751315,0.3021797790995274,0.21997558241282947,0.12702867711745072,True
8763,mesh_2x5,mesh,3.14,24,10,26,0.7654465149949854,0.8347486474384018,0.26644838104135654,0.14449910180562323,True
8764,sp_sp3,sp,22.27,20,5,4,0.9999999693501425,0.0,0.0,0.0,False
8765,er_n6_p0.3,er,15.47,16,6,12,0.8873391363698169,-0.10540925533894598,0.1770646751623488,0.250000016368627,True
8766,sp_sp6,sp,5.47,10,8,11,0.0,0.0,0.0,0.0,False
8767,sp_sp7,sp,44.41,15,9,11,0.9999999999307527,0.0,0.0,0.0,False
8768,mesh_2x4,mesh,6.71,25,8,20,0.0,0.0,0.0,0.0,False
8769,mesh_2x5,mesh,1.58,16,10,26,0.9630880323602622,-0.554257096618662,0.15036055716757013,0.21650637944847276,True
8770,sp_sp6,sp,7.56,9,8,10,0.8508275146739297,0.3188740696088466,0.14191368133393925,0.1302605324110512,True
8771,er_n5_p0.42,er,15.14,15,4,6,0.9963370872536224,0.0,0.0,0.0,False
8772,sp_sp8,sp,16.74,18,10,12,0.999989154509503,0.0,0.0,0.0,False
8773,mesh_2x2,mesh,4.47,21,4,8,0.0,0.0,0.0,0.0,False
8774,sp_sp2,sp,10.04,19,4,3,0.9999714342714626,0.0,0.0,0.0,False
8775,er_n9_p0.38,er,11.96,6,9,25,0.5606417426702741,0.48181205582971587,0.23040250267987697,0.1699100226229733,True
8776,er_n8_p0.35,er,2.72,10,4,5,0.7499958741209122,0.0,0.0,0.0,False
8777,er_n9_p0.34,er,1.99,20,8,20,0.5552537012088794,0.304255531702266,0.23042304059868202,0.23570291143670427,True
8778,sp_sp5,sp,9.05,11,7,8,0.32275918075194865,0.0,0.0,0.0,True
8779,er_n12_p0.42,er,22.46,11,12,59,0.28407756899999514,0.4924034903808523,0.09803299959490556,0.06201256810748641,True
8780,er_n8_p0.35,er,8.99,6,4,5,0.17216713807240247,0.0,0.0,0.0,False
8781,mesh_3x2,mesh,12.43,25,6,14,0.0,0.0,0.0,0.0,False
8782,er_n9_p0.33,er,11.18,11,8,20,0.9928710188573506,0.0,0.0,0.0,False
8783,er_n11_p0.42,er,10.91,17,11,52,0.0577999416427851,-0.17573375583870185,0.08643052168616826,0.08572602638130473,True
8784,sp_sp8,sp,34.61,20,10,11,0.9999994169145988,0.08695819912499182,0.21437941735505392,0.32980881322966393,True
8785,er_n6_p0.35,er,6.87,9,5,9,0.9585967904008729,0.0,0.0,0.0,False
8786,mesh_3x2,mesh,12.69,25,6,14,0.433407644802944,0.5443310539518174,0.20833333333321805,0.24999999999983058,True
8787,sp_sp8,sp,25.76,8,10,12,0.9995544104980068,0.0,0.0,0.0,False
8788,mesh_4x3,mesh,11.35,22,12,34,0.5674078426622426,0.46727005876151745,0.1698462687232152,0.1309347682246097,True
8789,mesh_3x4,mesh,20.39,17,12,34,0.47168941596140057,0.4110506803897066,0.1261008157060089,0.08397001322058154,True
8790,mesh_3x2,mesh,8.17,15,6,14,0.8339173164042295,0.7745966692414834,0.20869196449277436,0.2500020578520378,True
8791,er_n7_p0.39,er,9.77,11,7,20,0.9958029961074696,0.0,0.0,0.0,False
8792,er_n12_p0.33,er,4.3,9,12,43,0.8144889742696549,0.41818181818181815,0.13017825667962038,0.10176384677907625,True
8793,mesh_2x5,mesh,23.91,19,10,26,0.9999898828751796,0.3855701541695039,0.15824136663767863,0.1307950244789902,True
8794,sp_sp8,sp,22.03,20,10,12,0.9997796569611562,-0.06137857701752955,0.07330055689261004,0.27116225614888984,True
8795,er_n9_p0.42,er,12.79,8,9,27,0.47194413030705684,0.21912524504463884,0.17571548821539762,0.22587697572618584,True
8796,mesh_2x2,mesh,11.24,25,4,8,0.5079384329051779,0.0,0.0,0.0,True
8797,er_n7_p0.4,er,7.42,17,7,20,0.8755859717092156,-0.3,0.15298776738887535,0.18702516936186264,True
8798,mesh_2x4,mesh,10.42,17,8,20,0.9960719929992633,0.5863527298559494,0.30484383619826005,0.31575852007803795,True
8799,er_n6_p0.34,er,9.6,7,6,12,0.3352957083374294,-0.9486832980505139,0.09492502109718264,0.17476203255224043,True
8800,mesh_3x2,mesh,12.23,16,6,14,0.9902103795045161,0.316227766016838,0.13255240442878305,0.02166886872312374,True
8801,sp_sp6,sp,5.74,17,8,10,0.0,0.0,0.0,0.0,False
8802,mesh_3x4,mesh,52.41,15,12,34,0.9999485354655733,0.7223460919122202,0.2283802361427115,0.12870038550847518,True
8803,mesh_2x3,mesh,10.73,15,6,14,0.459973535326895,0.5773502691896257,0.20833333333322915,0.249999999999875,True
8804,mesh_2x3,mesh,7.65,16,6,14,0.3916339585183412,0.8164965809277261,0.20872848073921382,0.2500024982508856,True
8805,sp_sp6,sp,12.82,13,8,12,0.0,0.0,0.0,0.0,False
8806,mesh_3x2,mesh,26.2,22,6,14,0.23882607077947743,0.316227766016838,0.1523481692086868,0.05643844022290791,True
8807,er_n6_p0.3,er,12.29,13,6,11,0.5883677518403452,0.0,0.0,0.0,False
8808,sp_sp4,sp,11.23,20,6,8,0.7015299301095049,0.8944271909999159,0.24634665600457772,0.09145952432789461,True
8809,mesh_3x2,mesh,14.14,22,6,14,0.9997942266924885,0.9486832980505139,0.2679108347161761,0.14786846021885822,True
8810,er_n6_p0.38,er,12.52,18,6,14,0.9996844883158409,0.0,0.0,0.0,False
8811,mesh_2x4,mesh,6.06,22,8,20,0.0,0.0,0.0,0.0,False
8812,mesh_2x3,mesh,3.79,16,6,14,0.0,0.0,0.0,0.0,False
8813,mesh_2x3,mesh,4.75,22,6,14,0.0,0.0,0.0,0.0,False
8814,er_n7_p0.35,er,14.86,15,7,10,0.9993274890071306,0.9999999999999999,0.26249595166404616,0.19645825971402964,True
8815,mesh_3x3,mesh,15.62,22,9,24,0.8055639756659344,0.6174969805662238,0.13536131003792093,0.10852343983758699,True
8816,mesh_3x3,mesh,9.66,22,9,24,0.674024702453086,0.23904572186687872,0.18127307815969354,0.22195767080922402,True
8817,mesh_2x4,mesh,15.35,15,8,20,0.9962952018666194,0.9258200997725515,0.303478693163256,0.2560170492036809,True
8818,mesh_3x2,mesh,5.6,23,6,14,0.0,0.0,0.0,0.0,False
8819,sp_sp2,sp,14.1,17,4,3,0.9030620419451552,0.0,0.0,0.0,False
8820,sp_sp3,sp,15.31,19,5,6,0.9998413069797814,0.0,0.0,0.0,False
8821,mesh_3x2,mesh,3.59,16,6,14,0.0,0.0,0.0,0.0,False
8822,mesh_3x4,mesh,12.74,24,12,34,0.3443464264332583,0.4263883923445464,0.14628180038860314,0.19999999999347737,True
8823,er_n10_p0.38,er,2.1,20,10,31,0.9999780180674888,0.5030030300035688,0.24152920534707975,0.2177184269462761,True
8824,mesh_3x3,mesh,7.92,23,9,24,0.34822054707192984,0.35856858280031817,0.18480652685230056,0.219184253792576,True
8825,er_n9_p0.32,er,27.29,5,9,28,0.04089828895230069,0.4642857142857144,0.08557001347093851,0.08750454484479324,True
8826,mesh_3x4,mesh,3.6,23,12,34,0.8616246050015759,0.5821130927126366,0.1661360559068763,0.12240172888128759,True
8827,er_n4_p0.41,er,10.9,10,3,4,0.8753878777711029,0.0,0.0,0.0,False
8828,mesh_2x5,mesh,21.22,17,10,26,0.800678863479892,0.6506496351610379,0.20548571351247444,0.10159585158281144,True
8829,er_n7_p0.38,er,9.69,11,7,20,0.11226234866857444,-0.09999999999999999,0.23268835975762184,0.24500826435224138,True
8830,er_n9_p0.37,er,17.35,16,9,25,0.9999915660623665,0.36037498507822363,0.25258033912985944,0.2425777389857681,True
8831,mesh_3x4,mesh,13.66,16,12,34,0.0,0.0,0.0,0.0,False
8832,er_n11_p0.4,er,7.8,15,11,46,0.5497401833641894,0.05857791861290061,0.13096040675962717,0.1041545399729896,True
8833,sp_sp6,sp,16.89,18,8,8,0.9977480051557072,-0.6982532518267538,0.16754349298938406,0.3319623184450521,True
8834,er_n4_p0.37,er,10.2,11,4,4,0.73915892723047,0.0,0.0,0.0,False
8835,mesh_2x5,mesh,19.07,24,10,26,0.998342875686625,0.9030468880657606,0.3187243617020582,0.2897526452138992,True
8836,sp_sp5,sp,10.61,10,7,7,0.884226400117242,-0.7378647873726218,0.1438176277091704,0.09159051141796862,True
8837,er_n11_p0.39,er,14.06,10,11,48,0.8144046506359299,0.0,0.0,0.0,False
8838,mesh_3x2,mesh,7.3,25,6,14,0.0,0.0,0.0,0.0,False
8839,sp_sp9,sp,5.46,5,11,12,0.0,0.0,0.0,0.0,False
8840,er_n9_p0.35,er,18.52,9,9,25,0.3994322787263415,0.1182165609358651,0.08001505308949997,0.09507521426686076,True
